Date,Time,Temperature,Humidity,Pressure,Light
2021-04-19,12:49:33.173994,30.92636489868164,33.10536193847656,982.128662109375,795.661
2021-04-19,12:49:44.302638,31.08863639831543,32.743438720703125,982.080078125,793.105
2021-04-19,12:49:55.425260,30.90833282470703,32.725521087646484,982.0927734375,794.756
2021-04-19,12:50:06.906386,31.0345458984375,32.79719161987305,982.118408203125,793.597
2021-04-19,12:50:18.036563,30.998485565185547,32.83302307128906,982.089599609375,795.869
2021-04-19,12:50:29.196049,30.944393157958984,32.5786018371582,982.144775390625,792.782
2021-04-19,12:50:40.320788,31.016515731811523,32.97636032104492,982.1064453125,792.453
2021-04-19,12:50:51.414626,30.944393157958984,32.71118927001953,982.115966796875,793.672
2021-04-19,12:51:02.548432,30.92636489868164,33.17702865600586,982.107421875,795.616
2021-04-19,12:51:13.704622,31.0345458984375,32.7398567199707,982.112060546875,794.836
2021-04-19,12:51:24.839865,31.0345458984375,33.60703659057617,982.099365234375,794.244
2021-04-19,12:51:35.975964,30.92636489868164,33.108943939208984,982.11279296875,796.697
2021-04-19,12:51:47.103405,30.980453491210938,32.82585525512695,982.08544921875,793.891
2021-04-19,12:51:58.265558,30.998485565185547,32.81510543823242,982.117431640625,795.643
2021-04-19,12:52:09.409248,31.052576065063477,32.861690521240234,982.10986328125,795.3
2021-04-19,12:52:20.537143,31.08863639831543,32.897525787353516,982.094482421875,793.855
2021-04-19,12:52:31.684349,31.052576065063477,33.026527404785156,982.10205078125,795.268
2021-04-19,12:52:42.810759,30.998485565185547,32.506935119628906,982.15087890625,793.882
2021-04-19,12:52:53.938254,30.998485565185547,33.08027648925781,982.10400390625,792.657
2021-04-19,12:53:05.160936,30.980453491210938,33.05519485473633,982.167236328125,797.116
2021-04-19,12:53:16.286616,30.962425231933594,32.84019088745117,982.177734375,794.538
2021-04-19,12:53:27.417391,30.962425231933594,32.886775970458984,982.1337890625,794.71
2021-04-19,12:53:38.541632,31.08863639831543,32.650272369384766,982.133056640625,795.595
2021-04-19,12:53:49.669036,30.944393157958984,32.643104553222656,982.160888671875,797.744
2021-04-19,12:54:00.803546,30.998485565185547,32.84019088745117,982.137451171875,796.014
2021-04-19,12:54:11.932691,31.016515731811523,33.06236267089844,982.13330078125,796.688
2021-04-19,12:54:23.061180,30.998485565185547,32.897525787353516,982.171142578125,795.272
2021-04-19,12:54:34.188196,30.90833282470703,33.09819412231445,982.168701171875,793.483
2021-04-19,12:54:45.315101,30.980453491210938,33.20211410522461,982.13671875,792.898
2021-04-19,12:54:56.442270,31.0345458984375,33.151947021484375,982.15673828125,794.308
2021-04-19,12:55:07.729711,30.92636489868164,32.8115234375,982.134033203125,794.033
2021-04-19,12:55:18.855566,30.962425231933594,32.93335723876953,982.142333984375,796.591
2021-04-19,12:55:29.981526,30.90833282470703,32.95844268798828,982.17626953125,793.099
2021-04-19,12:55:41.114463,30.998485565185547,32.614437103271484,982.15576171875,795.372
2021-04-19,12:55:52.241964,31.0345458984375,32.76493835449219,982.1943359375,795.377
2021-04-19,12:56:03.417496,31.052576065063477,32.80077362060547,982.150634765625,792.302
2021-04-19,12:56:14.548456,31.052576065063477,32.600101470947266,982.15771484375,793.459
2021-04-19,12:56:25.675904,31.14272689819336,32.8115234375,982.1904296875,795.415
2021-04-19,12:56:36.804936,31.0345458984375,32.82585525512695,982.164794921875,795.167
2021-04-19,12:56:47.927652,31.016515731811523,33.20569610595703,982.161376953125,794.685
2021-04-19,12:56:59.051361,30.998485565185547,32.94410705566406,982.132568359375,795.711
2021-04-19,12:57:10.175982,31.0345458984375,32.68252182006836,982.166015625,794.655
2021-04-19,12:57:21.306101,31.016515731811523,33.33828353881836,982.190185546875,795.021
2021-04-19,12:57:32.432188,31.0345458984375,32.67535400390625,982.146728515625,795.48
2021-04-19,12:57:43.592728,31.08863639831543,32.96919250488281,982.17236328125,793.752
2021-04-19,12:57:54.720587,30.980453491210938,32.700439453125,982.185302734375,792.769
2021-04-19,12:58:05.868928,30.92636489868164,33.0838623046875,982.17626953125,796.006
2021-04-19,12:58:16.998001,30.92636489868164,32.8509407043457,982.1591796875,794.001
2021-04-19,12:58:28.125516,30.890304565429688,32.872440338134766,982.1982421875,792.625
2021-04-19,12:58:39.250975,31.08863639831543,33.137611389160156,982.160400390625,793.87
2021-04-19,12:58:50.393076,30.890304565429688,32.60368728637695,982.191650390625,797.168
2021-04-19,12:59:01.518370,31.0345458984375,32.83302307128906,982.159423828125,796.302
2021-04-19,12:59:12.662592,31.070606231689453,33.008609771728516,982.153076171875,796.338
2021-04-19,12:59:23.791784,30.980453491210938,33.033695220947266,982.134765625,795.418
2021-04-19,12:59:34.919649,30.962425231933594,33.34186553955078,982.177978515625,794.583
2021-04-19,12:59:46.043472,30.998485565185547,32.757774353027344,982.21875,795.307
2021-04-19,12:59:57.173914,30.890304565429688,33.20928192138672,982.16259765625,794.331
2021-04-19,13:00:08.303160,30.944393157958984,32.80077362060547,982.159912109375,794.579
2021-04-19,13:00:19.426263,30.962425231933594,33.03010940551758,982.239013671875,795.765
2021-04-19,13:00:30.556746,31.052576065063477,33.151947021484375,982.197509765625,796.314
2021-04-19,13:00:41.681749,31.016515731811523,33.05160903930664,982.20849609375,791.879
2021-04-19,13:00:52.845862,30.944393157958984,32.52126693725586,982.258056640625,796.79
2021-04-19,13:01:04.097776,31.016515731811523,33.08744430541992,982.209228515625,796.186
2021-04-19,13:01:15.226357,30.998485565185547,32.761356353759766,982.203857421875,794.916
2021-04-19,13:01:26.373548,30.872272491455078,33.026527404785156,982.203125,795.001
2021-04-19,13:01:37.504410,30.962425231933594,33.01935958862305,982.203125,792.825
2021-04-19,13:01:48.630749,31.106666564941406,33.08027648925781,982.22265625,793.541
2021-04-19,13:01:59.778817,30.980453491210938,32.625186920166016,982.242431640625,795.314
2021-04-19,13:02:10.939446,30.962425231933594,32.7398567199707,982.195068359375,793.578
2021-04-19,13:02:22.065993,30.944393157958984,33.17344665527344,982.205322265625,795.56
2021-04-19,13:02:33.197796,31.0345458984375,32.83302307128906,982.224853515625,795.181
2021-04-19,13:02:44.323327,30.980453491210938,33.15911102294922,982.213134765625,796.002
2021-04-19,13:02:55.451922,31.016515731811523,33.3167839050293,982.21875,794.749
2021-04-19,13:03:06.578003,31.14272689819336,32.87602615356445,982.244873046875,792.369
2021-04-19,13:03:17.706149,30.998485565185547,32.886775970458984,982.23193359375,796.025
2021-04-19,13:03:28.868393,30.962425231933594,32.94410705566406,982.253662109375,795.698
2021-04-19,13:03:39.993782,30.998485565185547,32.99427795410156,982.212646484375,795.765
2021-04-19,13:03:51.142427,31.14272689819336,32.57501983642578,982.280029296875,792.721
2021-04-19,13:04:02.267416,30.962425231933594,32.997859954833984,982.2373046875,795.098
2021-04-19,13:04:13.407626,30.90833282470703,32.886775970458984,982.2470703125,793.847
2021-04-19,13:04:24.539846,30.980453491210938,32.96561050415039,982.25439453125,795.525
2021-04-19,13:04:35.672451,31.08863639831543,32.872440338134766,982.244873046875,793.088
2021-04-19,13:04:46.801624,30.980453491210938,32.997859954833984,982.26318359375,795.482
2021-04-19,13:04:57.927960,30.980453491210938,33.22361373901367,982.2275390625,794.242
2021-04-19,13:05:09.071869,30.980453491210938,32.94052505493164,982.27294921875,794.903
2021-04-19,13:05:20.201190,31.016515731811523,33.1555290222168,982.257568359375,792.709
2021-04-19,13:05:31.330356,30.962425231933594,32.83660888671875,982.244873046875,796.71
2021-04-19,13:05:42.454759,31.016515731811523,33.134029388427734,982.2724609375,794.835
2021-04-19,13:05:53.578384,31.070606231689453,32.81510543823242,982.280029296875,794.964
2021-04-19,13:06:04.797463,30.998485565185547,32.99427795410156,982.29541015625,793.622
2021-04-19,13:06:15.926580,30.962425231933594,33.20569610595703,982.290771484375,795.802
2021-04-19,13:06:27.052428,30.944393157958984,32.6610221862793,982.323974609375,794.056
2021-04-19,13:06:38.179253,31.0345458984375,33.141197204589844,982.26416015625,794.912
2021-04-19,13:06:49.309085,30.92636489868164,32.76493835449219,982.262939453125,796.775
2021-04-19,13:07:00.474585,30.998485565185547,32.618019104003906,982.276611328125,793.414
2021-04-19,13:07:11.674010,31.016515731811523,32.94052505493164,982.2587890625,793.983
2021-04-19,13:07:22.802290,31.070606231689453,32.890357971191406,982.31591796875,793.723
2021-04-19,13:07:33.932030,31.016515731811523,33.237945556640625,982.34228515625,794.102
2021-04-19,13:07:45.072616,31.016515731811523,33.18419647216797,982.277587890625,793.72
2021-04-19,13:07:56.198115,31.016515731811523,33.06236267089844,982.271484375,792.24
2021-04-19,13:08:07.452075,31.0345458984375,32.96919250488281,982.247314453125,796.566
2021-04-19,13:08:18.578059,31.0345458984375,32.65743637084961,982.2822265625,795.031
2021-04-19,13:08:29.706025,31.052576065063477,32.886775970458984,982.287841796875,793.834
2021-04-19,13:08:40.868631,30.980453491210938,32.65385437011719,982.277099609375,795.127
2021-04-19,13:08:52.001692,30.998485565185547,32.72193908691406,982.3134765625,794.059
2021-04-19,13:09:03.153339,31.016515731811523,32.5391845703125,982.29638671875,794.755
2021-04-19,13:09:14.277324,31.016515731811523,32.915443420410156,982.351806640625,795.742
2021-04-19,13:09:25.406543,30.962425231933594,33.01219177246094,982.286376953125,791.533
2021-04-19,13:09:36.547303,31.0345458984375,32.74702072143555,982.30029296875,795.723
2021-04-19,13:09:47.674431,30.998485565185547,33.015777587890625,982.278076171875,796.07
2021-04-19,13:09:58.797475,30.980453491210938,32.89393997192383,982.291015625,793.83
2021-04-19,13:10:09.979062,30.998485565185547,32.9620246887207,982.293212890625,795.248
2021-04-19,13:10:21.109602,30.998485565185547,32.99427795410156,982.34130859375,794.78
2021-04-19,13:10:32.239926,31.08863639831543,33.008609771728516,982.323974609375,793.719
2021-04-19,13:10:43.363565,31.052576065063477,32.62876892089844,982.302978515625,793.469
2021-04-19,13:10:54.489476,31.052576065063477,33.11252975463867,982.29345703125,794.267
2021-04-19,13:11:05.622507,31.016515731811523,33.10177993774414,982.3837890625,794.858
2021-04-19,13:11:16.752460,30.980453491210938,32.92977523803711,982.3291015625,794.621
2021-04-19,13:11:27.888912,31.016515731811523,32.997859954833984,982.335205078125,796.636
2021-04-19,13:11:39.018950,31.052576065063477,33.108943939208984,982.349609375,794.303
2021-04-19,13:11:50.152114,31.0345458984375,32.861690521240234,982.335693359375,796.519
2021-04-19,13:12:01.281586,31.016515731811523,32.41018295288086,982.3408203125,794.817
2021-04-19,13:12:12.439072,30.998485565185547,33.25944900512695,982.35205078125,794.552
2021-04-19,13:12:23.566639,30.944393157958984,32.84019088745117,982.3662109375,796.573
2021-04-19,13:12:34.697095,30.980453491210938,32.67535400390625,982.3583984375,795.191
2021-04-19,13:12:45.832035,31.070606231689453,32.621604919433594,982.4130859375,793.642
2021-04-19,13:12:56.957523,30.92636489868164,33.008609771728516,982.412841796875,794.435
2021-04-19,13:13:08.111509,31.016515731811523,33.18419647216797,982.375732421875,794.459
2021-04-19,13:13:19.242544,31.016515731811523,32.96561050415039,982.431640625,795.441
2021-04-19,13:13:30.368781,30.944393157958984,32.84019088745117,982.402099609375,793.679
2021-04-19,13:13:41.496859,31.016515731811523,32.93694305419922,982.4130859375,794.874
2021-04-19,13:13:52.629084,30.92636489868164,32.879608154296875,982.40234375,794.786
2021-04-19,13:14:03.818210,31.070606231689453,32.79002380371094,982.483154296875,795.646
2021-04-19,13:14:14.948273,30.998485565185547,33.07669448852539,982.4609375,796.856
2021-04-19,13:14:26.078259,30.980453491210938,33.13044738769531,982.433349609375,795.723
2021-04-19,13:14:37.203399,31.052576065063477,32.743438720703125,982.4775390625,794.683
2021-04-19,13:14:48.363570,30.962425231933594,32.650272369384766,982.490966796875,794.718
2021-04-19,13:14:59.511533,31.016515731811523,32.84019088745117,982.490478515625,795.312
2021-04-19,13:15:10.635328,30.962425231933594,32.82585525512695,982.450927734375,796.319
2021-04-19,13:15:21.802459,30.944393157958984,32.843772888183594,982.473388671875,794.666
2021-04-19,13:15:32.951646,31.0345458984375,33.270198822021484,982.4501953125,796.073
2021-04-19,13:15:44.093246,31.052576065063477,32.98352813720703,982.4833984375,794.927
2021-04-19,13:15:55.219853,30.980453491210938,33.280948638916016,982.449951171875,794.407
2021-04-19,13:16:06.350232,31.106666564941406,33.08744430541992,982.465087890625,794.754
2021-04-19,13:16:17.485501,30.90833282470703,33.18061447143555,982.41943359375,796.515
2021-04-19,13:16:28.612990,30.998485565185547,33.119693756103516,982.437255859375,795.706
2021-04-19,13:16:39.739015,30.980453491210938,32.632354736328125,982.45849609375,793.941
2021-04-19,13:16:50.863684,31.070606231689453,33.28453063964844,982.444091796875,792.371
2021-04-19,13:17:01.992772,30.998485565185547,33.026527404785156,982.435302734375,795.143
2021-04-19,13:17:13.160162,31.016515731811523,32.897525787353516,982.47607421875,795.527
2021-04-19,13:17:24.289439,30.980453491210938,32.40301513671875,982.462890625,795.13
2021-04-19,13:17:35.449143,30.962425231933594,33.126861572265625,982.474609375,793.32
2021-04-19,13:17:46.577905,31.016515731811523,32.718353271484375,982.444580078125,795.873
2021-04-19,13:17:57.739726,31.016515731811523,32.61085510253906,982.465087890625,794.576
2021-04-19,13:18:08.919588,31.070606231689453,32.922607421875,982.44287109375,792.246
2021-04-19,13:18:20.053173,30.998485565185547,33.37053298950195,982.451904296875,794.664
2021-04-19,13:18:31.189461,30.944393157958984,33.09819412231445,982.44677734375,794.987
2021-04-19,13:18:42.339159,31.052576065063477,32.80077362060547,982.4697265625,794.91
2021-04-19,13:18:53.467833,30.998485565185547,32.79719161987305,982.440673828125,794.836
2021-04-19,13:19:04.725819,30.890304565429688,32.349266052246094,982.416259765625,793.493
2021-04-19,13:19:15.854503,30.962425231933594,32.904693603515625,982.41845703125,795.002
2021-04-19,13:19:26.984855,30.962425231933594,33.14836120605469,982.47216796875,794.4
2021-04-19,13:19:38.144395,30.980453491210938,32.67893600463867,982.43212890625,793.659
2021-04-19,13:19:49.276280,31.0345458984375,32.97636032104492,982.45263671875,794.533
2021-04-19,13:20:00.426108,31.016515731811523,33.273780822753906,982.457763671875,793.246
2021-04-19,13:20:11.571906,31.052576065063477,33.44578552246094,982.4150390625,795.361
2021-04-19,13:20:22.698419,31.016515731811523,32.7721061706543,982.431640625,794.473
2021-04-19,13:20:33.791664,31.106666564941406,32.650272369384766,982.425048828125,794.317
2021-04-19,13:20:44.949608,30.90833282470703,33.06236267089844,982.4453125,794.966
2021-04-19,13:20:56.075858,30.980453491210938,32.81869125366211,982.427001953125,794.211
2021-04-19,13:21:07.337328,31.0345458984375,33.04085922241211,982.435791015625,795.251
2021-04-19,13:21:18.467553,31.052576065063477,32.77568817138672,982.412841796875,793.832
2021-04-19,13:21:29.593925,31.08863639831543,32.854522705078125,982.453125,796.005
2021-04-19,13:21:40.724568,31.016515731811523,32.72193908691406,982.44970703125,794.478
2021-04-19,13:21:51.851730,30.980453491210938,33.1555290222168,982.42626953125,793.783
2021-04-19,13:22:02.979335,31.016515731811523,32.90827560424805,982.423583984375,795.34
2021-04-19,13:22:14.161672,30.980453491210938,33.001441955566406,982.454833984375,795.686
2021-04-19,13:22:25.290926,31.016515731811523,32.83660888671875,982.439697265625,794.733
2021-04-19,13:22:36.441948,30.92636489868164,33.3060302734375,982.430419921875,797.199
2021-04-19,13:22:47.567740,30.998485565185547,33.21286392211914,982.42822265625,793.401
2021-04-19,13:22:58.694664,30.998485565185547,33.10177993774414,982.4453125,795.822
2021-04-19,13:23:09.822293,31.016515731811523,32.91185760498047,982.490234375,793.937
2021-04-19,13:23:20.962694,31.106666564941406,32.58218765258789,982.460205078125,793.636
2021-04-19,13:23:32.092366,30.962425231933594,33.227195739746094,982.439208984375,795.074
2021-04-19,13:23:43.226976,30.90833282470703,32.84019088745117,982.434326171875,792.974
2021-04-19,13:23:54.361958,30.90833282470703,32.89393997192383,982.415283203125,795.871
2021-04-19,13:24:05.522101,30.998485565185547,32.757774353027344,982.441650390625,794.991
2021-04-19,13:24:16.652015,30.998485565185547,33.141197204589844,982.451904296875,795.311
2021-04-19,13:24:27.778087,31.016515731811523,32.67177200317383,982.435791015625,796.902
2021-04-19,13:24:38.909980,31.070606231689453,32.41735076904297,982.420166015625,794.875
2021-04-19,13:24:50.041281,31.106666564941406,33.255863189697266,982.4296875,797.331
2021-04-19,13:25:01.170645,31.0345458984375,32.854522705078125,982.388671875,794.942
2021-04-19,13:25:12.306723,31.016515731811523,33.07311248779297,982.39892578125,795.242
2021-04-19,13:25:23.433659,30.980453491210938,32.632354736328125,982.395263671875,796.7
2021-04-19,13:25:34.566658,31.14272689819336,32.77568817138672,982.39306640625,795.25
2021-04-19,13:25:45.720135,30.92636489868164,33.001441955566406,982.451416015625,796.476
2021-04-19,13:25:56.847432,31.052576065063477,32.67535400390625,982.40087890625,795.586
2021-04-19,13:26:07.974330,30.998485565185547,32.68610382080078,982.366455078125,793.553
2021-04-19,13:26:19.101907,30.944393157958984,33.01219177246094,982.349365234375,795.553
2021-04-19,13:26:30.232400,30.944393157958984,33.24869918823242,982.410888671875,794.028
2021-04-19,13:26:41.364196,30.998485565185547,32.768524169921875,982.363037109375,794.126
2021-04-19,13:26:52.490423,31.070606231689453,33.05160903930664,982.39697265625,793.831
2021-04-19,13:27:03.660251,30.998485565185547,32.94769287109375,982.4091796875,794.248
2021-04-19,13:27:14.784021,31.08863639831543,33.03727722167969,982.3447265625,795.605
2021-04-19,13:27:25.911938,30.962425231933594,33.169864654541016,982.3759765625,795.587
2021-04-19,13:27:37.042074,30.962425231933594,32.3886833190918,982.346435546875,793.755
2021-04-19,13:27:48.176070,31.052576065063477,32.904693603515625,982.315185546875,793.922
2021-04-19,13:27:59.301619,31.08863639831543,32.67893600463867,982.356689453125,797.469
2021-04-19,13:28:10.428001,30.890304565429688,33.10536193847656,982.324462890625,792.846
2021-04-19,13:28:21.552110,30.962425231933594,32.51051712036133,982.318603515625,793.761
2021-04-19,13:28:32.712568,30.980453491210938,32.922607421875,982.337646484375,795.453
2021-04-19,13:28:43.841558,30.962425231933594,32.71477127075195,982.34521484375,794.23
2021-04-19,13:28:54.991632,31.016515731811523,32.37434768676758,982.352783203125,793.302
2021-04-19,13:29:06.212669,31.070606231689453,32.81869125366211,982.343017578125,793.667
2021-04-19,13:29:17.343278,31.016515731811523,32.481849670410156,982.306396484375,795.397
2021-04-19,13:29:28.473904,31.070606231689453,32.879608154296875,982.35693359375,793.396
2021-04-19,13:29:39.621796,31.052576065063477,32.90827560424805,982.397705078125,793.836
2021-04-19,13:29:50.747741,31.052576065063477,32.29551315307617,982.422607421875,796.36
2021-04-19,13:30:01.875869,30.998485565185547,33.015777587890625,982.345703125,795.614
2021-04-19,13:30:13.047548,31.016515731811523,33.273780822753906,982.4052734375,794.085
2021-04-19,13:30:24.176079,31.070606231689453,33.05877685546875,982.39990234375,795.618
2021-04-19,13:30:35.302736,30.980453491210938,33.18777847290039,982.33984375,795.284
2021-04-19,13:30:46.428629,31.070606231689453,32.625186920166016,982.3720703125,793.91
2021-04-19,13:30:57.559039,31.016515731811523,32.93335723876953,982.337890625,792.646
2021-04-19,13:31:08.718357,31.052576065063477,32.725521087646484,982.34423828125,791.89
2021-04-19,13:31:19.844689,31.0345458984375,32.868858337402344,982.374267578125,794.679
2021-04-19,13:31:30.995109,31.106666564941406,31.84400749206543,982.33740234375,795.049
2021-04-19,13:31:42.130679,30.998485565185547,32.596519470214844,982.367919921875,795.215
2021-04-19,13:31:53.259887,31.0345458984375,32.78643798828125,982.35791015625,793.553
2021-04-19,13:32:04.447895,30.980453491210938,33.026527404785156,982.356201171875,795.178
2021-04-19,13:32:15.599378,31.08863639831543,32.79360580444336,982.345458984375,794.875
2021-04-19,13:32:26.728535,31.052576065063477,33.227195739746094,982.364013671875,794.755
2021-04-19,13:32:37.855993,31.052576065063477,32.360015869140625,982.37890625,793.512
2021-04-19,13:32:48.982191,30.980453491210938,32.68252182006836,982.376708984375,793.418
2021-04-19,13:33:00.111027,31.070606231689453,33.03010940551758,982.354248046875,795.165
2021-04-19,13:33:11.262115,31.08863639831543,33.169864654541016,982.353515625,793.556
2021-04-19,13:33:22.391677,31.016515731811523,32.29551315307617,982.34765625,793.232
2021-04-19,13:33:33.527456,31.106666564941406,32.868858337402344,982.39501953125,797.165
2021-04-19,13:33:44.688295,31.070606231689453,32.90827560424805,982.3935546875,794.831
2021-04-19,13:33:55.813091,31.08863639831543,32.68252182006836,982.3916015625,795.162
2021-04-19,13:34:07.082926,30.962425231933594,32.99427795410156,982.3837890625,794.143
2021-04-19,13:34:18.228583,31.052576065063477,32.79360580444336,982.381591796875,794.228
2021-04-19,13:34:29.364791,31.16075897216797,33.108943939208984,982.395751953125,795.211
2021-04-19,13:34:40.496066,31.0345458984375,33.13044738769531,982.42626953125,795.061
2021-04-19,13:34:51.628134,31.08863639831543,33.06594467163086,982.449951171875,793.939
2021-04-19,13:35:02.755727,30.962425231933594,32.92977523803711,982.430908203125,794.694
2021-04-19,13:35:13.882422,31.070606231689453,32.66818618774414,982.430908203125,794.937
2021-04-19,13:35:25.011062,30.998485565185547,32.700439453125,982.414306640625,793.886
2021-04-19,13:35:36.136533,31.08863639831543,32.80794143676758,982.400634765625,793.964
2021-04-19,13:35:47.264995,31.106666564941406,32.854522705078125,982.44091796875,795.189
2021-04-19,13:35:58.401347,30.92636489868164,32.707603454589844,982.395751953125,794.258
2021-04-19,13:36:09.552062,31.0345458984375,33.091026306152344,982.408447265625,796.232
2021-04-19,13:36:20.711129,31.124696731567383,33.026527404785156,982.4150390625,794.342
2021-04-19,13:36:31.831801,31.0345458984375,32.868858337402344,982.400146484375,794.263
2021-04-19,13:36:42.980827,31.08863639831543,33.16627883911133,982.40087890625,796.625
2021-04-19,13:36:54.114029,31.0345458984375,32.8115234375,982.4267578125,792.014
2021-04-19,13:37:05.278879,30.944393157958984,32.621604919433594,982.425048828125,793.269
2021-04-19,13:37:16.407657,31.08863639831543,33.1232795715332,982.39404296875,795.857
2021-04-19,13:37:27.577141,31.016515731811523,33.05877685546875,982.4423828125,793.642
2021-04-19,13:37:38.701096,31.08863639831543,33.1555290222168,982.415283203125,794.263
2021-04-19,13:37:49.825606,31.08863639831543,32.92619323730469,982.39892578125,795.091
2021-04-19,13:38:00.951288,30.980453491210938,33.033695220947266,982.40185546875,794.816
2021-04-19,13:38:12.079011,31.106666564941406,32.79360580444336,982.4208984375,795.627
2021-04-19,13:38:23.203720,30.998485565185547,32.52126693725586,982.44580078125,793.795
2021-04-19,13:38:34.327028,31.016515731811523,32.69327163696289,982.400634765625,796.089
2021-04-19,13:38:45.462314,31.0345458984375,33.1555290222168,982.42333984375,794.507
2021-04-19,13:38:56.589095,31.106666564941406,32.8831901550293,982.433837890625,793.934
2021-04-19,13:39:07.736010,31.0345458984375,32.64668655395508,982.39306640625,794.889
2021-04-19,13:39:18.863962,31.08863639831543,33.1555290222168,982.407958984375,795.116
2021-04-19,13:39:29.998346,30.998485565185547,32.750606536865234,982.431396484375,793.091
2021-04-19,13:39:41.125129,31.070606231689453,32.854522705078125,982.429443359375,795.831
2021-04-19,13:39:52.278906,31.052576065063477,32.78285598754883,982.41650390625,794.944
2021-04-19,13:40:03.409539,30.980453491210938,33.03727722167969,982.42041015625,794.197
2021-04-19,13:40:14.538705,31.0345458984375,32.78285598754883,982.440673828125,794.026
2021-04-19,13:40:25.669126,31.0345458984375,32.80435562133789,982.468994140625,792.888
2021-04-19,13:40:36.806149,31.124696731567383,33.10177993774414,982.41650390625,795.226
2021-04-19,13:40:47.932095,31.016515731811523,32.61085510253906,982.41845703125,795.028
2021-04-19,13:40:59.061838,31.106666564941406,32.66818618774414,982.423095703125,795.17
2021-04-19,13:41:10.198270,31.14272689819336,32.93694305419922,982.44140625,792.456
2021-04-19,13:41:21.325402,31.0345458984375,32.98352813720703,982.45458984375,794.733
2021-04-19,13:41:32.451956,30.998485565185547,32.897525787353516,982.433349609375,796.408
2021-04-19,13:41:43.576821,31.052576065063477,32.59293746948242,982.432861328125,794.318
2021-04-19,13:41:54.710976,31.0345458984375,32.7398567199707,982.443603515625,795.42
2021-04-19,13:42:05.846273,31.106666564941406,32.78643798828125,982.4814453125,792.945
2021-04-19,13:42:16.972874,31.016515731811523,32.972774505615234,982.4345703125,794.549
2021-04-19,13:42:28.103219,31.052576065063477,32.904693603515625,982.456298828125,796.354
2021-04-19,13:42:39.296902,30.980453491210938,33.119693756103516,982.4423828125,795.838
2021-04-19,13:42:50.431243,30.998485565185547,33.11252975463867,982.4580078125,794.039
2021-04-19,13:43:01.618993,31.052576065063477,33.05877685546875,982.4638671875,795.079
2021-04-19,13:43:12.788948,31.052576065063477,33.126861572265625,982.46484375,794.536
2021-04-19,13:43:23.919072,31.0345458984375,32.65385437011719,982.449951171875,793.537
2021-04-19,13:43:35.049378,30.962425231933594,33.37770080566406,982.481689453125,794.008
2021-04-19,13:43:46.194139,30.962425231933594,32.9620246887207,982.4833984375,794.953
2021-04-19,13:43:57.321738,31.052576065063477,32.64668655395508,982.485107421875,794.428
2021-04-19,13:44:08.463528,31.08863639831543,32.66818618774414,982.452880859375,794.654
2021-04-19,13:44:19.591413,30.998485565185547,33.21286392211914,982.46337890625,793.872
2021-04-19,13:44:30.726783,30.980453491210938,32.55352020263672,982.449951171875,796.275
2021-04-19,13:44:41.858254,31.0345458984375,32.79002380371094,982.468505859375,794.978
2021-04-19,13:44:52.986550,30.92636489868164,32.83660888671875,982.4482421875,795.417
2021-04-19,13:45:04.139691,31.106666564941406,32.95127487182617,982.434326171875,794.39
2021-04-19,13:45:15.268244,30.980453491210938,32.58218765258789,982.453369140625,795.038
2021-04-19,13:45:26.397951,31.070606231689453,32.868858337402344,982.46484375,795.276
2021-04-19,13:45:37.548607,31.0345458984375,32.700439453125,982.485107421875,793.805
2021-04-19,13:45:48.682163,30.998485565185547,32.861690521240234,982.428955078125,794.547
2021-04-19,13:45:59.811782,31.0345458984375,32.514102935791016,982.4677734375,796.536
2021-04-19,13:46:10.967075,31.08863639831543,32.370765686035156,982.3994140625,794.974
2021-04-19,13:46:22.144866,30.90833282470703,32.84735870361328,982.4306640625,795.436
2021-04-19,13:46:33.276059,30.980453491210938,32.61085510253906,982.421142578125,793.927
2021-04-19,13:46:44.411283,30.90833282470703,32.72193908691406,982.4111328125,793.108
2021-04-19,13:46:55.538109,31.08863639831543,32.643104553222656,982.486083984375,794.309
2021-04-19,13:47:06.802017,31.016515731811523,33.34903335571289,982.436767578125,792.091
2021-04-19,13:47:18.000692,30.980453491210938,32.54635238647461,982.444091796875,795.5
2021-04-19,13:47:29.132181,31.0345458984375,33.008609771728516,982.43359375,795.697
2021-04-19,13:47:40.282447,31.016515731811523,32.41018295288086,982.445556640625,796.142
2021-04-19,13:47:51.412040,31.16075897216797,32.69327163696289,982.418212890625,795.52
2021-04-19,13:48:02.541968,30.962425231933594,32.91902542114258,982.443359375,793.848
2021-04-19,13:48:13.692510,31.070606231689453,33.07311248779297,982.426513671875,794.474
2021-04-19,13:48:24.864616,30.998485565185547,33.263031005859375,982.423583984375,792.382
2021-04-19,13:48:35.993136,31.016515731811523,33.09461212158203,982.44384765625,793.571
2021-04-19,13:48:47.128421,31.124696731567383,33.24153137207031,982.449951171875,794.634
2021-04-19,13:48:58.260363,31.0345458984375,32.761356353759766,982.438720703125,793.267
2021-04-19,13:49:09.413686,30.962425231933594,32.718353271484375,982.37451171875,795.702
2021-04-19,13:49:20.542024,30.962425231933594,32.503353118896484,982.393798828125,794.221
2021-04-19,13:49:31.673679,30.998485565185547,32.71477127075195,982.450927734375,795.269
2021-04-19,13:49:42.799574,31.0345458984375,32.8509407043457,982.413818359375,793.195
2021-04-19,13:49:53.958888,31.070606231689453,32.63951873779297,982.39404296875,795.507
